Tweets,Polarity,Sentiments,Month
Focus More on Green than Red it will keep you more Positive during this lockdown COVID19 Covid 19india,0.20545454545454547,Positive,04
Rangdebasanti Love to watch it each and every time Strong message with superb direction RAKESH OM PRAKASH MEHRA khan Siddhart Maddy each and every cast Covid 19india,0.6444444444444445,Positive,04
I challenge if you can tell us the difference between Antibody test elisa test chemiimmuno test and PCR Test of COVID 19 ASK RAHUL JI,0.0,Neutral,04
NEWS OF COVID 19 1 T A TIMES Dandia Bazaar Char Rasta opp Fire Brigade vadodara 2 T A TIME Raopura char rast opp Khodiyar mata temple navrang cinema road Vadodara CALL 91 9228888883 Shop Online From,0.0,Neutral,04
Facebook is set to roll out its coronavirus symptom survey which pops up at the top of the News Feed so people can report any symptoms of COVID 19 to a global audience The survey is run by health researchers at,0.25,Positive,04
They could ve let them die Well we all know what they did Covid is just an excuse Army got a job to do,-0.05,Negative,04
Coronafighters Covid 19india Do something for ourself and take some action of your decisions,0.1,Positive,04
Enemy of the world should be completely destroyed and it should not even find a place in hell ChineseBioterrorism ChinaLiedAndPeopleDied China COVID 19 Covid 19 ChinaMustPay Chinamustfall ChinaCoronaLabExpose ChinaVirus ChinaCoronaVirus,0.1,Positive,04
Efforts are appreciated for fighting with COVID 19,0.2,Positive,04
Swapan Dasgupta tearing into Mamata Banerjee Suggests Mamata Banerjee is hiding COVID 19 infection numbers As per him situation in Howrah is disastrous,-0.7,Negative,04
In Rampuria village Rajgarh district COVID 19 warriors again attacked and held hostage Police reached there following an information on illegal liquor sale Immigration COVID 19 COVID Corona,-0.25,Negative,04
This is an exceptional effort by our TV stars to strengthen India s fight against COVID 19 Thank you to all those who have come together for this,0.6666666666666666,Positive,04
What if some one who is out of that area and not tested for covid and having no symptoms bus still have that virus in his or her body,0.0,Neutral,04
can these covid 19 kits differentiate between Coronavirus old and Novel coronavirus,0.1,Positive,04
Police officer infected with Covid 19 dies in Indore s Sri Aurobindo Hospital,0.0,Neutral,04
A clerical error can happen in the data of a few districts and can be understood but such variations in data of about 70 of the Covid 19 districts is comprehension A transparency in data means effective management of the situation Amulya Nidhi,0.13333333333333333,Positive,04
In view of Covid 19 virus spread country lockdown and guidelines issues by Ministry of Home affairs we will remain closed upto 3 5 2020 The institute will reopen on 4 5 2020 until further notice Please contact your faculty for any confirmations,-0.05,Negative,04
It s time for us to realize that HUMANITY is always first RELIGION is always secondary Be a INDIAN first Please be united we ll surely beat this Pandemic Covid 19india coronavirusinindia Islamophobia In India,0.175,Positive,04
It s time for us to realize that HUMANITY is always first RELIGION is always secondary Be a INDIAN first Be United We ll surely beat this pandemic Covid 19india coronavirusinindia,0.175,Positive,04
Islamophobia In India Muslims being falsely blamed for spreading COVID 19 in India has resulted in Muslim truck drivers being pulled over and killed Muslim women being denied access to hospital Muslims being denied food and medical aid Numerous mob lynchings,-0.15000000000000002,Negative,04
Even complete lockdown couldn t keep a mob from killing 3 people in Palghar While our doctors are saving us from COVID 19 Please Make A Strict Law Against Mob Lynching Sign the Petition via India,0.1,Positive,04
Islamophobia In India is bigger problem than Covid 19india,0.0,Neutral,04
Islamophobia In India Muslims being falsely blamed for spreading COVID 19 in India,-0.4000000000000001,Negative,04
Covid 19 Donald Trump says US wants to send a team to China to investigate coronavirus spread via in,0.2,Positive,04
Fight against COVID 19 Sanitisation being carried out,0.0,Neutral,04
Red rose farewell to COVID 19 fighters Varanasi,0.3,Positive,04
If you are facing a lot of problems by this reason it means your arrangements are not stand as per government directions in the lieu of covid 19 If your arrangements are as per central gov directions then you don t have any problem by this central gov move,0.0,Neutral,04
A true warrior SmrutiThakkar who has donated her plasma for Covid 19 therapy She has proved that humanity is above everything and we salute her spirit,0.175,Positive,04
Red rose farewell to COVID 19 fighters,0.3,Positive,04
Covid 19 warriors Covid19India Covid19Out coronavirusinindia at Nehru Stadium,0.0,Neutral,04
News365 Bimal Bhatt wants to raise social awareness during COVID 19 rule 2 if going out wear mask Rule 1 Don t go out stay home Be SaFe bimal,0.2444444444444445,Positive,04
One Man MadhyaPradesh Cabinet Gets 5 Ministers Amid COVID 19 Crisis lockdown LockdownExtended Covid 19india,0.0,Neutral,04
Tomorrow is my Birthday amp I am turning 17 I want to spend my day with CoronaWarriors as a Volunteer amp I want to distribute sweets to them as I am not having cake amp make them cheerup that we will soon going to win against this Covid 19,0.8,Positive,04
Today on Civil Services Day I convey greetings to all Civil Servants and their families I appreciate their efforts in ensuring India successfully defeats COVID 19 They are working round the clock assisting those in need and ensuring everyone is healthy at Banaras Hindu University,0.35000000000000003,Positive,04
25 Covid 19 Out of Control Law and order out of Control Administration Out of Control Uddhav Worst CM Ever CBI,-1.0,Negative,04
Fight against COVID 19 please like share and subscribe this,0.0,Neutral,04
Salute to all our Civil Servants who are in the frontline of the fight against Covid 19 CivilServicesDay,0.0,Neutral,04
Salute to all our Civil Servants who are in the frontline of the fight against Covid 19 CivilServicesDay,0.0,Neutral,04
Since the lockdown announced IYC has been on forefront to fight against Covid by launching a safety helpline IYCFightsCorona,0.0,Neutral,04
Indian Youth Congress President Sh Ji and other office bearers and members have been doing humanitarian works by providing food amp essential goods to the downtrodden and underprivileged needful people to fight Covid 19 IYCFightsCorona,-0.0625,Negative,04
As India went into a lockdown stood by every Indian in its fight against Covid 19 Our service to the nation will continue IYCFightsCorona,0.0,Neutral,04
Indian Youth Congress President Sh Ji and other office bearers and members have been doing humanitarian works by providing food amp essential goods to the downtrodden and underprivileged needful people to fight Covid 19 IYCFightsCorona,-0.0625,Negative,04
I thank our civil services people for their untiring effort towards nation specially during covid 19 HappyCivilServicesDay,0.35714285714285715,Positive,04
Indian Youth Congress President Sh Srinivas BV and other office bearers and members have been doing humanitarian works by providing food essential goods to the downtrodden and underprivileged needful people to fight Covid 19 IYCFightsCorona,-0.0625,Negative,04
Covid 19 positive patient at Indore,0.2272727272727273,Positive,04
Indian Youth Congress President Sh Srinivas BV and other office bearers and members have been doing humanitarian works by providing food essential goods to the downtrodden and underprivileged needful people to fight Covid 19 IYCFightsCorona IYCFightsCorona,-0.0625,Negative,04
IYCFightsCorona every field Youth Congress worriors were standing in the front line in the fight against Covid and helping each and everyone,0.0,Neutral,04
PopulatioN Of INDIA 135 CR If We Do 1Lakh Covid Test Per Day The Last Men Will Be Tested Approx 37 Years From Today Fact Of India,0.0,Neutral,04
we are strictly following social distancing rules in the fight against COVID 2019 But what about fruit and vegetable vendors It is absolutely imperative that they be made to follow strict hygene and safety norms,0.07777777777777778,Positive,04
Today when whole whole India is suffering for CoViD19 pandemic In one hand civil servants working hard to prevent nd cure us from covid on the other hand I am working hard to become Civil servant Happy Civil Services day Jai hind jai Bharat,0.08194444444444443,Positive,04
Due to covid 19 and before that to stop any violence,-0.125,Negative,04
2 n New nobel ptize winning virus as china made like clock maker HIV SORS ATTECHED WITHBCORONA TO GIVE NEW VIRUS WE MORONS SAYS BY MOUTHPIECE OF C WHO COVID 19 SERCH NEW VIRUS AND TAKD OVER ECONOMY IS NEW WOFLD ORDER WHICH IS NOT WRITTEN IN BOOK OF WAR OF ANY COUNTRY,0.040909090909090895,Positive,04
India Afghanistan to combat COVID 19 together,0.0,Neutral,04
To day discuss about zoom app INC Providing family Planning and other reproductive health services during COVID 19 Outbreak,-0.125,Negative,04
COVID 19 India will stand by Maldives in this challenging time says PM Modi via NaMo App,0.5,Positive,04
Republic of wadiya have Zero COVID 19 patient Thanks Admiral General Aladeen Nagpur,0.125,Positive,04
IndiaFightsCorona Robust health sector to tackle COVID 19 via NaMo App,0.0,Neutral,04
IndiaUnitedAgainstCorona Homemade masks A weapon against COVID 19 via NaMo App,0.0,Neutral,04
IndiaUnitedAgainstCorona Innovative methods to combat COVID 19 via NaMo App,0.5,Positive,04
IndiaUnitedAgainstCorona Staying informed on COVID 19 via NaMo App,0.0,Neutral,04
