Tweets,Polarity,Sentiments,Month
NSUI Activists in Chandigarh are continuously distributing meals to the daily wage earners migrant labourers and marginalised section of the society who are worst hit by the lockdown due to COVID 19 pandemic LadengeAurJeetenge,-0.375,Negative,04
kuch yaad aaya remember something ramadankareem BlueTwitter Covid 19 thank you Vodafone vodafoneidea for your incredible work,0.9,Positive,04
heard on the grapevine Booze is being sold in patli galis Reopen liquor Use the tax for fighting the Covid,0.0,Neutral,04
Absolutely right early lock down helped us lot if we every one observe social distance and wear masks religiously then we will be able to defeat Covid 19 easily at RTO,0.1709750566893424,Positive,04
Please stay at home Be safe Jai Shree Ram Salute to all doctors nurses and police Army amp all they bravely fight against Covid 19 for us Support to Nation Jai hind,0.65,Positive,04
Modi cuts the peace of middle class and service class peoples of the country Covid 19 COVID2019india Covid19India Covid 19india COVID19outbreak IndiaFightsCoronavirus ModiLies ModiMadeDisaster,0.0,Neutral,04
Sana Mir announced Retirement cricket Covid 19 lockdown Pakistan women,0.0,Neutral,04
I see future masks coming with Bluetooth and inbuilt speakers Covid 19,0.0,Neutral,04
I used the deadwood to make the fire rise quarantine covid 19 coronavirusindia,0.0,Neutral,04
This is sad Kashmir COVID 19 Covid19India,-0.5,Negative,04
at a moment when the time calls for collective forms of action But as Karl Marx famously put it we cannot make history under circumstances of our own choosing So we have to figure out how best to make use of the opportunities we do have David Harvey Covid 19 lockdown,0.55,Positive,04
On the ground I depend on two I s for fighting Covid 19 Immunity amp Ishwar ramadankareem,0.0,Neutral,04
Transfer has become an impeccable weapon of management has grossly violated the guidelines issued by amid Covid 19 by transferring the single clerk of the branch should take a cognizant of the matter to avoid violation BankersUnited,0.2261904761904762,Positive,04
please share the video and watch the video Extraction Covid 19 HappyBirthdayArijitSingh COVID level4lockdown NFLDraft2020 level4lockdown,0.0,Neutral,04
A month of lockdown Covid growth falls from 22 to 8 via NaMo App in,0.0,Neutral,04
View Covid saw India prioritise health security pay economic cost by Lakshmi Puri w o,0.2,Positive,04
Fight Against COVID 19,0.0,Neutral,04
Stevehanke 1st save America than think about nation lol PMOfIndia is good inough to fight with covid 19,0.75,Positive,04
Death toll due to COVID 19 rises to 775 cases climb to 24 506 in India Union Health Ministry,-0.125,Negative,04
2 7 Lakh trees to be felled in Dibang Valley for HydroPower Project Instead of reflecting why zoonotic diseases like Covid 19 are on a rise govt thinks it best to fell trees Stop this madness indiaagainstdeforestation MOEFCCStopEcocide SaveDibang,1.0,Positive,04
In the beginning of our schooling all of us have learnt A Z with A for Apple B for Ball C for Cat and further on But now the stage has come wherein we all have to learn it again but with a different meaning Trust me this will help us to win fight against Covid 19,0.26666666666666666,Positive,04
gadkari my prediction india is going to loose battle of COVID 19 Situation will be horrible everyday minm 2000 will die and in next 3 months death no will be near to 1lac now the Modiji slogan is jaan rahe na rahe jahan honi chahiye,-0.23538461538461536,Negative,04
tariqjamil GOOD attack media molanaTariqJameel Covid 19,0.7,Positive,04
A month of lockdown Covid growth falls from 22 to 8,0.0,Neutral,04
Ramzan Mubarak I pray for everyone s safety well being and prosperity May this Holy Month bring with it abundance of kindness harmony and compassion May we achieve a decisive victory in the ongoing battle against COVID 19 and create a healthier planet,0.0,Neutral,04
First Sehri of Ramdaan Mubarak to All May Allah Bless Us in this Month RamadanMubarak ramadankareem Covid 19 PPP,0.25,Positive,04
If your taraveeh at the mosque is putting anyone else s life in danger it is not Islamic Pray at home save lives ramadankareem Covid 19 RamzanMubarak,0.0,Neutral,04
Truth Covid 19,0.0,Neutral,04
Sir kindly do something for the patient other than covid 19 no private doctor and nursing home is active these days Ask cmo to tk action,0.08833333333333332,Positive,04
Science is not something that people with less knowledge will manipulate Trump s statement about injecting disinfectant is unscientific Lysol and Dettol manufacturer tells customers not to inject disinfectants as possible treatment for COVID 19 lysol,-0.08333333333333333,Negative,04
This Ramadan as we seek forgiveness amp mercy of Allah let us specially pray for the front liners those affected amp families of the ones who have lost their lives in the unimaginable human tragedy Covid 19 RamadanMubarak RamadanKareem,0.17857142857142858,Positive,04
Great Job Adi in Town Chamber Distribution Rations In Poor Families Covid 19,0.2,Positive,04
covid 19 pandemic time to die due to hunger non residential rajasthani craftsman affected rulers big failure request for food help lockdowampact bigfailure suportartisans humancriy who Modi Rajasthancm,-0.14722222222222225,Negative,04
If we don t listen to Doctors then be prepared for 50 000 to 100 000 deaths minimum It is Covid 19 which people still don t understand AllahRahm,0.0,Neutral,04
Real sprit of India to fight COVID 19 Pandemic at Mansarovar,0.2,Positive,04
Wishing u all RamadanMubarak Pray for all humanity to protect Covid 19,0.0,Neutral,04
Reality is the best teacher by Covid 19,1.0,Positive,04
Money only impresses lazy girls When a woman works hard a man with money is a bonus not a ladder to upgrade amwriting writing WritingCommnunity quote BookReview poetry author poem Covid 19 CoronaVirusUpdate ChandMubarak Extraction writer love,-0.010416666666666685,Negative,04
Only for prayers What about other gatherings The whole country is open Covid 19,0.018750000000000003,Positive,04
Analytics India Magazine Data Science Career Transition Strategy During The Covid 19 Lockdown via,0.0,Neutral,04
Intellectual Mr President charasmetic first lady dynamic first daughter play finest role to Fight COVID 19 To Scure protect All Americans They must Kill The Virus,0.2,Positive,04
This seems to be the most authentic data Very alarming for Karchi Pakistan Covid 19,0.29,Positive,04
An ode to our values a mosque in Turkey which is closed for prayers due to covid 19 but is a haven for needy people in this time of crises free groceries donated by well to do strata of the society A beautiful e g of brotherhood Video credit VOA COVID 19,0.25625,Positive,04
LiberalismIsAMentalDisorder This is true not only in India but also in the USA Many got people into thinking that asked to inject disinfectants in body as cure But Liberals all around the world have a bad habit of not listening the whole story Covid 19,0.07000000000000002,Positive,04
Very Informative Program Covid 19,0.2,Positive,04
In spite of indulging themselves in letter diplomacy in dis very moment of Crisis two great personalities who represent state of WB would v involved demselves 4 interests of Commoners 2 find out best possible measures to combat pandemic Covid 19,0.5,Positive,04
What it s organization is doing these days with respect to Covid 19 MomBattiMafia,0.0,Neutral,04
Getz Pharma imported 1 000 covid test kits Closed their factory for 5 days and randomly tested 1 000 out of which 7 were positive These patients were asymptomatic Covid 19 COVID19Pakistan,-0.12424242424242422,Negative,04
Today s CoVID 19 Casses in Sindh,0.0,Neutral,04
To help combat COVID 19 we have taken a step to provide protective gear to the COVID warriors Covid 19,0.0,Neutral,04
Msg by Chairman PPP Wishing Muslims across the world a blessed Ramzan As we continue to combat Covid 19 let us remember to StayHome and PrayAtHome this Ramzan May this be a month of healing for us all and may the Almighty Accept our fasts and our prayers Aameen,0.0,Neutral,04
Are you serious Lysol and Dettol manufacturer tells customers not to inject disinfectants as possible treatment for COVID 19,-0.16666666666666666,Negative,04
Despite early warnings from its scientists India s govt delayed by over a month testing and surveillance strategy against COVID 19 outbreak by which time its medical experts expressed frustration at the inaction,0.05,Positive,04
Heartfelt Gratitude for the covid warriors ji ji,0.0,Neutral,04
Super man lifesaver We are living in home to make india free to Covid 19 Doctors Police TeriMitti tributetodoctorsandforces lockdownextension StayHomeStaySafe,0.3666666666666667,Positive,04
COVID 19 update Rajasthan 70 cases reported by 9pm Jaipur 36 kota 22 Jodhpur 6 Jhalawar 4 Pali 1 Bharatpur 1 Total positive 2034 Deaths 32 Recovered 493 Discharged 198 stayhome StaySafeStayHome,0.11363636363636365,Positive,04
93 Year Old Man becomes the Oldest Indian to Beat Covid 19 IndiaFightsCorona,0.1,Positive,04
Watch BJP leader thanks the Frontline Workers who are putting their lives at risk for us and makes an appeal to show unity during this crisis EachOneReachOne Covid 19,0.2,Positive,04
ShivrajSinghChouhan sir my elder brother has been locked at Gujarat due to covid he is not able to come at home he is physically disabled amp it become difficult for him to cook food sir I request you to please arrange something so that he can come home JyotiradityaScindia,-0.26875,Negative,04
Ramadan mobarak to All muslim umaah may Allah shower his blessings on world and save us from this pandemic Covid 19 RamadanMubarak,0.0,Neutral,04
One symptom of Covid 19 is loss of thinking ability,0.0,Neutral,04
You d not pass the Covid 19 test if you don t study,0.0,Neutral,04
Considering the fact that 69 covid positive were asymptomatic having a policy to test only those who have symptoms of covid 19 is suicidal He made it more of RW vs LW politics than about covid 19,0.24242424242424246,Positive,04
The whole Pakistan is open without lockdown including Sindh Is Covid 19 only for Juma and Taraveeh,0.06666666666666668,Positive,04
Ramzan Mubarak I pray for everyone s safety well being and prosperity May this Holy Month bring with it abundance of kindness harmony and compassion May we achieve a decisive victory in the ongoing battle against COVID 19 and create a healthier planet,0.0,Neutral,04
